,norm,base_features,pairwise_features,scaler,classifier,grid_accuracy_mean,grid_accuracy_std,grid_accuracy_best_params,eval_accuracy_mean,eval_accuracy_std,eval_accuracy_scores
100,binar__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.83033033033,0.0445152666351,"{'penalty': 'l1', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.6000000000000001, 'max_iter': 50, 'fit_intercept': True}",0.827611940299,0.0295978089777,"[ 0.79104478  0.8358209   0.81343284  0.78358209  0.8358209   0.82089552
  0.80597015  0.82089552  0.84328358  0.85820896  0.84328358  0.79850746
  0.81343284  0.82835821  0.88059701  0.82089552  0.82089552  0.8358209
  0.8358209   0.82835821  0.79850746  0.82835821  0.84328358  0.85074627
  0.84328358  0.78358209  0.8880597   0.8358209   0.82089552  0.84328358
  0.88059701  0.76119403  0.82835821  0.90298507  0.79104478  0.84328358
  0.79850746  0.84328358  0.85074627  0.84328358  0.8358209   0.88059701
  0.76865672  0.80597015  0.87313433  0.79104478  0.82089552  0.8880597
  0.84328358  0.82089552  0.82089552  0.79850746  0.7761194   0.89552239
  0.80597015  0.82089552  0.80597015  0.82089552  0.85820896  0.86567164
  0.81343284  0.86567164  0.78358209  0.80597015  0.79104478  0.78358209
  0.8358209   0.82089552  0.8358209   0.80597015  0.7761194   0.85074627
  0.85074627  0.82835821  0.82089552  0.82835821  0.79850746  0.8358209
  0.82089552  0.85820896  0.8358209   0.88059701  0.84328358  0.81343284
  0.84328358  0.8358209   0.86567164  0.81343284  0.84328358  0.7761194
  0.80597015  0.81343284  0.85074627  0.79104478  0.81343284  0.86567164
  0.8358209   0.8358209   0.80597015  0.79104478]"
101,binar__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.837837837838,0.0322530924147,"{'class_weight': None, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 7, 'bootstrap': True}",0.835597014925,0.0279916410207,"[ 0.80597015  0.87313433  0.85820896  0.82835821  0.81343284  0.76119403
  0.78358209  0.82089552  0.8358209   0.84328358  0.84328358  0.81343284
  0.85074627  0.85820896  0.85074627  0.80597015  0.81343284  0.87313433
  0.88059701  0.84328358  0.79850746  0.8358209   0.87313433  0.85074627
  0.86567164  0.79850746  0.8358209   0.86567164  0.80597015  0.79104478
  0.89552239  0.76865672  0.8358209   0.89552239  0.82089552  0.85820896
  0.81343284  0.85820896  0.85820896  0.85820896  0.85820896  0.89552239
  0.78358209  0.82835821  0.85820896  0.82089552  0.85820896  0.85820896
  0.85074627  0.82089552  0.85074627  0.80597015  0.81343284  0.87313433
  0.8358209   0.85074627  0.82835821  0.81343284  0.89552239  0.85074627
  0.8358209   0.85820896  0.80597015  0.81343284  0.82835821  0.82835821
  0.81343284  0.8358209   0.79104478  0.81343284  0.80597015  0.85074627
  0.85074627  0.82089552  0.85074627  0.8358209   0.79104478  0.8358209
  0.82089552  0.85074627  0.84328358  0.87313433  0.82089552  0.82089552
  0.87313433  0.85074627  0.8358209   0.82835821  0.85820896  0.80597015
  0.82835821  0.82835821  0.8358209   0.78358209  0.79850746  0.85820896
  0.86567164  0.8358209   0.85074627  0.8358209 ]"
102,binar__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__GBT,0.845345345345,0.0385705994325,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 4, 'subsample': 0.9, 'objective': 'binary:logistic'}",0.833955223881,0.0271209882976,"[ 0.82089552  0.89552239  0.86567164  0.80597015  0.8358209   0.7761194
  0.7761194   0.8358209   0.81343284  0.8358209   0.85074627  0.81343284
  0.85074627  0.8358209   0.82835821  0.79850746  0.80597015  0.84328358
  0.85820896  0.85074627  0.79850746  0.85820896  0.8880597   0.84328358
  0.86567164  0.79104478  0.85820896  0.8358209   0.82835821  0.82835821
  0.87313433  0.79104478  0.84328358  0.88059701  0.82089552  0.86567164
  0.81343284  0.86567164  0.85074627  0.85820896  0.85074627  0.90298507
  0.79104478  0.84328358  0.85820896  0.82835821  0.85074627  0.85820896
  0.86567164  0.82089552  0.86567164  0.82835821  0.82835821  0.86567164
  0.8358209   0.85820896  0.8358209   0.80597015  0.8358209   0.85074627
  0.8358209   0.85074627  0.78358209  0.8358209   0.84328358  0.79850746
  0.80597015  0.84328358  0.7761194   0.82835821  0.80597015  0.82835821
  0.84328358  0.85074627  0.82835821  0.8358209   0.79104478  0.8358209
  0.81343284  0.81343284  0.84328358  0.86567164  0.85074627  0.80597015
  0.88059701  0.85820896  0.84328358  0.82089552  0.85074627  0.80597015
  0.8358209   0.8358209   0.82089552  0.79104478  0.76865672  0.8358209
  0.8358209   0.8358209   0.82089552  0.80597015]"
103,binar__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__SGD,0.846846846847,0.0478655969087,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 0.6, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 50, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'hinge', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.01, 'fit_intercept': True}",0.84223880597,0.0271342298407,"[ 0.79850746  0.88059701  0.85074627  0.79850746  0.82835821  0.82835821
  0.79104478  0.80597015  0.84328358  0.85074627  0.85820896  0.81343284
  0.8358209   0.84328358  0.88059701  0.84328358  0.82835821  0.84328358
  0.85074627  0.84328358  0.82835821  0.8358209   0.86567164  0.86567164
  0.85820896  0.80597015  0.88059701  0.85074627  0.80597015  0.81343284
  0.90298507  0.80597015  0.86567164  0.90298507  0.81343284  0.8358209
  0.81343284  0.85074627  0.87313433  0.85074627  0.85074627  0.8880597
  0.79104478  0.82835821  0.87313433  0.81343284  0.85820896  0.87313433
  0.84328358  0.85074627  0.85074627  0.82835821  0.80597015  0.90298507
  0.81343284  0.8358209   0.8358209   0.82835821  0.86567164  0.87313433
  0.85074627  0.87313433  0.79104478  0.84328358  0.79850746  0.79104478
  0.85074627  0.82835821  0.82835821  0.81343284  0.82835821  0.87313433
  0.85074627  0.86567164  0.84328358  0.87313433  0.79850746  0.85820896
  0.84328358  0.87313433  0.86567164  0.89552239  0.8358209   0.82089552
  0.86567164  0.84328358  0.84328358  0.8358209   0.88059701  0.81343284
  0.82835821  0.82089552  0.88059701  0.81343284  0.82835821  0.86567164
  0.82835821  0.85820896  0.82835821  0.84328358]"
104,binar__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__SVC,0.83033033033,0.0485901126657,"{'gamma': 0.1, 'kernel': 'sigmoid', 'random_state': 0, 'C': 0.5, 'max_iter': 100, 'shrinking': True, 'degree': 2}",0.826791044776,0.0341542469734,"[ 0.79850746  0.84328358  0.84328358  0.7761194   0.82835821  0.82089552
  0.78358209  0.82089552  0.85820896  0.85820896  0.82835821  0.81343284
  0.82089552  0.85074627  0.87313433  0.79850746  0.82089552  0.84328358
  0.82089552  0.82089552  0.80597015  0.82835821  0.85074627  0.85074627
  0.8358209   0.78358209  0.89552239  0.84328358  0.82089552  0.82835821
  0.88059701  0.7761194   0.85820896  0.90298507  0.81343284  0.85074627
  0.7761194   0.84328358  0.82835821  0.82835821  0.84328358  0.8880597
  0.75373134  0.81343284  0.86567164  0.78358209  0.8358209   0.88059701
  0.8358209   0.82089552  0.79850746  0.79850746  0.78358209  0.90298507
  0.81343284  0.82089552  0.81343284  0.80597015  0.70895522  0.86567164
  0.79850746  0.85820896  0.79850746  0.84328358  0.79850746  0.79850746
  0.85074627  0.79104478  0.82835821  0.82089552  0.7761194   0.87313433
  0.85074627  0.84328358  0.82835821  0.8358209   0.75373134  0.85074627
  0.8358209   0.85820896  0.86567164  0.88059701  0.82835821  0.79850746
  0.85820896  0.84328358  0.84328358  0.82835821  0.87313433  0.78358209
  0.76865672  0.82835821  0.85820896  0.81343284  0.79850746  0.84328358
  0.8358209   0.79850746  0.79104478  0.79104478]"
105,binar__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.818318318318,0.0543217633273,"{'penalty': 'l1', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.5, 'max_iter': 50, 'fit_intercept': True}",0.821044776119,0.0288832001604,"[ 0.7761194   0.79104478  0.8358209   0.82089552  0.86567164  0.76865672
  0.80597015  0.82835821  0.82835821  0.86567164  0.79850746  0.82089552
  0.75373134  0.82835821  0.8358209   0.78358209  0.79850746  0.81343284
  0.79104478  0.82835821  0.76865672  0.87313433  0.81343284  0.85074627
  0.82089552  0.81343284  0.85820896  0.81343284  0.82089552  0.8358209
  0.79104478  0.81343284  0.81343284  0.82835821  0.85074627  0.84328358
  0.81343284  0.82835821  0.84328358  0.82089552  0.79104478  0.85820896
  0.81343284  0.8358209   0.78358209  0.82089552  0.82089552  0.82835821
  0.81343284  0.8358209   0.82089552  0.8358209   0.82835821  0.90298507
  0.82089552  0.79850746  0.81343284  0.79104478  0.7761194   0.79104478
  0.79104478  0.82089552  0.85074627  0.82835821  0.8358209   0.88059701
  0.84328358  0.75373134  0.80597015  0.81343284  0.79104478  0.8880597
  0.86567164  0.82835821  0.82089552  0.86567164  0.80597015  0.82835821
  0.82835821  0.87313433  0.8358209   0.84328358  0.80597015  0.80597015
  0.8880597   0.78358209  0.79104478  0.81343284  0.8358209   0.79850746
  0.7761194   0.80597015  0.79850746  0.82835821  0.82089552  0.85074627
  0.81343284  0.82089552  0.78358209  0.85074627]"
106,binar__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.807807807808,0.0349280900851,"{'class_weight': None, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 5, 'bootstrap': True}",0.811044776119,0.0297550705537,"[ 0.76865672  0.78358209  0.8358209   0.79850746  0.85074627  0.75373134
  0.76865672  0.80597015  0.81343284  0.8358209   0.82089552  0.79104478
  0.75373134  0.78358209  0.84328358  0.79104478  0.81343284  0.82835821
  0.79850746  0.79104478  0.74626866  0.82835821  0.80597015  0.85820896
  0.79850746  0.79850746  0.85820896  0.82835821  0.81343284  0.85820896
  0.79850746  0.82835821  0.79850746  0.82089552  0.82835821  0.84328358
  0.79104478  0.79850746  0.80597015  0.78358209  0.76865672  0.85820896
  0.8358209   0.81343284  0.78358209  0.81343284  0.7761194   0.82835821
  0.82835821  0.82835821  0.8358209   0.84328358  0.8358209   0.84328358
  0.78358209  0.76865672  0.80597015  0.76865672  0.78358209  0.79850746
  0.79104478  0.79104478  0.82089552  0.85074627  0.80597015  0.85074627
  0.84328358  0.73880597  0.78358209  0.78358209  0.8358209   0.85074627
  0.79104478  0.79850746  0.82089552  0.85820896  0.79104478  0.78358209
  0.85820896  0.87313433  0.79850746  0.85074627  0.78358209  0.81343284
  0.88059701  0.79850746  0.78358209  0.82835821  0.84328358  0.76865672
  0.78358209  0.81343284  0.79104478  0.8358209   0.78358209  0.82089552
  0.82835821  0.82835821  0.79104478  0.8358209 ]"
107,binar__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__GBT,0.822822822823,0.0378397527423,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 4, 'subsample': 0.6, 'objective': 'binary:logistic'}",0.817835820896,0.0293444944406,"[ 0.78358209  0.79104478  0.8358209   0.82835821  0.85074627  0.76865672
  0.79850746  0.82835821  0.78358209  0.85820896  0.80597015  0.79104478
  0.76119403  0.79850746  0.8358209   0.81343284  0.82835821  0.84328358
  0.79104478  0.82089552  0.76865672  0.79850746  0.8358209   0.88059701
  0.82089552  0.82835821  0.85074627  0.82835821  0.81343284  0.85074627
  0.82089552  0.8358209   0.79104478  0.82835821  0.85074627  0.82835821
  0.79104478  0.82089552  0.84328358  0.79850746  0.76865672  0.86567164
  0.8358209   0.82835821  0.79850746  0.8358209   0.76865672  0.84328358
  0.82089552  0.82089552  0.86567164  0.8358209   0.82835821  0.8880597
  0.78358209  0.76119403  0.82089552  0.78358209  0.78358209  0.79104478
  0.79104478  0.8358209   0.82835821  0.84328358  0.8358209   0.84328358
  0.82835821  0.73880597  0.78358209  0.82835821  0.79104478  0.8358209
  0.7761194   0.81343284  0.85820896  0.85074627  0.80597015  0.80597015
  0.85074627  0.85074627  0.82835821  0.87313433  0.80597015  0.82089552
  0.87313433  0.7761194   0.79850746  0.81343284  0.82835821  0.7761194
  0.76865672  0.82089552  0.81343284  0.82089552  0.79850746  0.81343284
  0.85074627  0.8358209   0.81343284  0.82835821]"
108,binar__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__SGD,0.827327327327,0.0501658675602,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 1.0, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 100, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'hinge', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.001, 'fit_intercept': True}",0.825671641791,0.0285250395137,"[ 0.75373134  0.79850746  0.82089552  0.84328358  0.86567164  0.78358209
  0.81343284  0.8358209   0.82089552  0.86567164  0.78358209  0.80597015
  0.80597015  0.81343284  0.84328358  0.79850746  0.82089552  0.82835821
  0.79850746  0.82089552  0.7761194   0.86567164  0.8358209   0.86567164
  0.82835821  0.82089552  0.85074627  0.82089552  0.82835821  0.8358209
  0.80597015  0.82089552  0.82089552  0.8358209   0.84328358  0.8358209
  0.79850746  0.8358209   0.8358209   0.80597015  0.78358209  0.86567164
  0.8358209   0.84328358  0.79850746  0.82835821  0.82835821  0.84328358
  0.82089552  0.8358209   0.85820896  0.85074627  0.8358209   0.90298507
  0.79850746  0.80597015  0.84328358  0.80597015  0.78358209  0.79850746
  0.79850746  0.82835821  0.85074627  0.8358209   0.82835821  0.86567164
  0.84328358  0.74626866  0.78358209  0.82089552  0.79104478  0.8880597
  0.85820896  0.81343284  0.85074627  0.88059701  0.80597015  0.82089552
  0.82835821  0.87313433  0.84328358  0.88059701  0.82089552  0.79850746
  0.89552239  0.7761194   0.81343284  0.82089552  0.84328358  0.82089552
  0.79850746  0.80597015  0.82089552  0.8358209   0.8358209   0.82835821
  0.81343284  0.82835821  0.78358209  0.8358209 ]"
109,binar__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__SVC,0.807807807808,0.0501802850767,"{'gamma': 0.2, 'kernel': 'sigmoid', 'random_state': 0, 'C': 0.1, 'max_iter': 50, 'shrinking': True, 'degree': 2}",0.765671641791,0.0587328130446,"[ 0.75373134  0.79104478  0.73134328  0.8358209   0.86567164  0.81343284
  0.82089552  0.74626866  0.71641791  0.70895522  0.67910448  0.79850746
  0.79104478  0.70895522  0.70149254  0.67910448  0.78358209  0.70895522
  0.75373134  0.67164179  0.76865672  0.70149254  0.7761194   0.7761194
  0.67164179  0.69402985  0.84328358  0.82089552  0.82089552  0.84328358
  0.79104478  0.81343284  0.80597015  0.73880597  0.7761194   0.81343284
  0.70895522  0.75373134  0.82089552  0.68656716  0.71641791  0.73880597
  0.70149254  0.7238806   0.67164179  0.80597015  0.70895522  0.65671642
  0.7761194   0.73880597  0.82089552  0.80597015  0.84328358  0.84328358
  0.69402985  0.79850746  0.78358209  0.80597015  0.76865672  0.76865672
  0.79104478  0.82835821  0.82835821  0.82835821  0.70149254  0.88059701
  0.79850746  0.7238806   0.70895522  0.74626866  0.79850746  0.86567164
  0.79850746  0.82089552  0.76119403  0.85074627  0.73880597  0.79104478
  0.70895522  0.88059701  0.81343284  0.85074627  0.78358209  0.6641791
  0.76119403  0.76119403  0.61940299  0.78358209  0.71641791  0.82089552
  0.63432836  0.70895522  0.7761194   0.73134328  0.68656716  0.79104478
  0.84328358  0.79850746  0.79850746  0.71641791]"
110,binar__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.906906906907,0.03835997428,"{'penalty': 'l2', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.35000000000000003, 'max_iter': 50, 'fit_intercept': True}",0.903134328358,0.0247729722871,"[ 0.92537313  0.96268657  0.91791045  0.85074627  0.93283582  0.84328358
  0.85820896  0.91791045  0.91791045  0.89552239  0.89552239  0.90298507
  0.90298507  0.91791045  0.86567164  0.89552239  0.90298507  0.92537313
  0.91791045  0.8880597   0.87313433  0.8880597   0.93283582  0.93283582
  0.90298507  0.91044776  0.91044776  0.90298507  0.92537313  0.91044776
  0.90298507  0.86567164  0.8880597   0.91044776  0.90298507  0.89552239
  0.88059701  0.92537313  0.89552239  0.93283582  0.93283582  0.93283582
  0.89552239  0.90298507  0.8880597   0.8880597   0.90298507  0.90298507
  0.86567164  0.91044776  0.93283582  0.88059701  0.89552239  0.98507463
  0.90298507  0.86567164  0.8880597   0.89552239  0.89552239  0.89552239
  0.86567164  0.92537313  0.88059701  0.91791045  0.89552239  0.89552239
  0.90298507  0.90298507  0.8880597   0.92537313  0.88059701  0.91791045
  0.92537313  0.95522388  0.85820896  0.91044776  0.90298507  0.8880597
  0.94776119  0.93283582  0.91044776  0.96268657  0.89552239  0.89552239
  0.94029851  0.91044776  0.8880597   0.91044776  0.91791045  0.8880597
  0.86567164  0.8880597   0.89552239  0.85820896  0.91044776  0.89552239
  0.91044776  0.90298507  0.86567164  0.89552239]"
111,binar__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.915915915916,0.0381721184257,"{'class_weight': None, 'criterion': 'entropy', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 2, 'bootstrap': True}",0.908731343284,0.0248823249675,"[ 0.93283582  0.95522388  0.92537313  0.85074627  0.94029851  0.84328358
  0.84328358  0.92537313  0.91791045  0.90298507  0.89552239  0.91044776
  0.90298507  0.90298507  0.8880597   0.89552239  0.93283582  0.92537313
  0.91044776  0.89552239  0.89552239  0.88059701  0.91044776  0.91791045
  0.93283582  0.93283582  0.92537313  0.91791045  0.92537313  0.91791045
  0.90298507  0.88059701  0.89552239  0.90298507  0.94029851  0.92537313
  0.90298507  0.91791045  0.91791045  0.94029851  0.94029851  0.94776119
  0.92537313  0.90298507  0.89552239  0.89552239  0.90298507  0.91044776
  0.87313433  0.91044776  0.94029851  0.89552239  0.90298507  0.95522388
  0.91791045  0.87313433  0.90298507  0.87313433  0.91044776  0.89552239
  0.8880597   0.94776119  0.86567164  0.92537313  0.90298507  0.89552239
  0.91044776  0.8880597   0.88059701  0.93283582  0.90298507  0.94029851
  0.91044776  0.94776119  0.8358209   0.91791045  0.90298507  0.91044776
  0.93283582  0.94776119  0.91791045  0.95522388  0.89552239  0.89552239
  0.94776119  0.91791045  0.89552239  0.87313433  0.93283582  0.91044776
  0.8880597   0.90298507  0.91044776  0.89552239  0.87313433  0.91044776
  0.92537313  0.90298507  0.86567164  0.91791045]"
112,binar__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__GBT,0.915915915916,0.0420028086231,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8, 'objective': 'binary:logistic'}",0.899328358209,0.0257542708741,"[ 0.92537313  0.93283582  0.92537313  0.8358209   0.91044776  0.82089552
  0.85820896  0.91044776  0.91791045  0.89552239  0.8880597   0.91044776
  0.89552239  0.8880597   0.88059701  0.89552239  0.91044776  0.91044776
  0.90298507  0.8880597   0.88059701  0.8880597   0.91044776  0.91044776
  0.91044776  0.90298507  0.92537313  0.91044776  0.91044776  0.90298507
  0.8880597   0.86567164  0.88059701  0.88059701  0.91044776  0.91791045
  0.90298507  0.90298507  0.90298507  0.93283582  0.91791045  0.94776119
  0.91044776  0.8880597   0.91044776  0.85074627  0.90298507  0.89552239
  0.86567164  0.91044776  0.95522388  0.86567164  0.90298507  0.97014925
  0.91791045  0.87313433  0.91044776  0.89552239  0.89552239  0.8880597
  0.85820896  0.91044776  0.85820896  0.90298507  0.88059701  0.87313433
  0.88059701  0.87313433  0.88059701  0.91791045  0.88059701  0.93283582
  0.89552239  0.94776119  0.8358209   0.91044776  0.8880597   0.91044776
  0.91791045  0.94776119  0.91044776  0.95522388  0.88059701  0.88059701
  0.94776119  0.91791045  0.88059701  0.91044776  0.93283582  0.89552239
  0.88059701  0.90298507  0.90298507  0.8880597   0.87313433  0.8880597
  0.90298507  0.89552239  0.87313433  0.89552239]"
113,binar__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__SGD,0.908408408408,0.0343712034413,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 0.4, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 50, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'hinge', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.001, 'fit_intercept': True}",0.901791044776,0.0251021526245,"[ 0.93283582  0.95522388  0.91044776  0.86567164  0.94029851  0.81343284
  0.85074627  0.90298507  0.91791045  0.8880597   0.8880597   0.90298507
  0.90298507  0.91044776  0.86567164  0.89552239  0.92537313  0.93283582
  0.91791045  0.88059701  0.87313433  0.87313433  0.90298507  0.92537313
  0.91044776  0.92537313  0.91044776  0.91044776  0.92537313  0.91791045
  0.88059701  0.89552239  0.88059701  0.90298507  0.90298507  0.90298507
  0.87313433  0.93283582  0.89552239  0.93283582  0.93283582  0.92537313
  0.89552239  0.90298507  0.8880597   0.8880597   0.8880597   0.90298507
  0.88059701  0.90298507  0.92537313  0.88059701  0.90298507  0.99253731
  0.90298507  0.87313433  0.8880597   0.88059701  0.92537313  0.88059701
  0.87313433  0.89552239  0.87313433  0.91791045  0.8880597   0.90298507
  0.88059701  0.89552239  0.8880597   0.91791045  0.87313433  0.94029851
  0.90298507  0.94776119  0.88059701  0.91791045  0.89552239  0.91044776
  0.94776119  0.91791045  0.91044776  0.95522388  0.8880597   0.8880597
  0.93283582  0.91044776  0.88059701  0.90298507  0.91791045  0.8880597
  0.88059701  0.88059701  0.8880597   0.88059701  0.89552239  0.89552239
  0.91791045  0.89552239  0.85820896  0.91044776]"
114,binar__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__SVC,0.912912912913,0.0405996772068,"{'gamma': 0.2, 'kernel': 'rbf', 'random_state': 0, 'C': 0.2, 'max_iter': 100, 'shrinking': True, 'degree': 2}",0.906044776119,0.0251547892398,"[ 0.92537313  0.94776119  0.92537313  0.86567164  0.92537313  0.84328358
  0.84328358  0.91791045  0.92537313  0.8880597   0.8880597   0.90298507
  0.91791045  0.8880597   0.88059701  0.89552239  0.92537313  0.91791045
  0.91791045  0.8880597   0.86567164  0.88059701  0.92537313  0.92537313
  0.92537313  0.93283582  0.92537313  0.90298507  0.91791045  0.91791045
  0.90298507  0.88059701  0.89552239  0.91044776  0.94029851  0.91791045
  0.88059701  0.92537313  0.91044776  0.94029851  0.94029851  0.94776119
  0.92537313  0.90298507  0.90298507  0.89552239  0.91044776  0.91044776
  0.87313433  0.91044776  0.93283582  0.8880597   0.91044776  0.97014925
  0.90298507  0.87313433  0.89552239  0.90298507  0.91791045  0.90298507
  0.88059701  0.94029851  0.86567164  0.92537313  0.90298507  0.89552239
  0.90298507  0.8880597   0.8880597   0.91791045  0.8880597   0.93283582
  0.91791045  0.94776119  0.8358209   0.91044776  0.89552239  0.89552239
  0.94776119  0.94776119  0.91791045  0.94776119  0.90298507  0.88059701
  0.94029851  0.89552239  0.89552239  0.90298507  0.93283582  0.88059701
  0.85820896  0.90298507  0.89552239  0.87313433  0.89552239  0.91044776
  0.90298507  0.8880597   0.86567164  0.91791045]"
115,binar__param,pagerank__param,l1_l2_linf__param,standard__None,grid__LR,0.921921921922,0.0380190250436,"{'penalty': 'l2', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.2, 'max_iter': 50, 'fit_intercept': True}",0.920298507463,0.0225832289026,"[ 0.91044776  0.91791045  0.93283582  0.90298507  0.94029851  0.88059701
  0.89552239  0.93283582  0.93283582  0.91791045  0.93283582  0.91791045
  0.90298507  0.93283582  0.94029851  0.91791045  0.90298507  0.92537313
  0.90298507  0.94029851  0.91044776  0.92537313  0.94029851  0.96268657
  0.91791045  0.93283582  0.97014925  0.92537313  0.91791045  0.89552239
  0.90298507  0.92537313  0.91791045  0.91791045  0.93283582  0.92537313
  0.93283582  0.92537313  0.92537313  0.91044776  0.92537313  0.95522388
  0.93283582  0.92537313  0.91044776  0.8880597   0.92537313  0.94776119
  0.8880597   0.91044776  0.93283582  0.94776119  0.94029851  0.97761194
  0.92537313  0.8880597   0.91791045  0.89552239  0.89552239  0.91791045
  0.88059701  0.94776119  0.91791045  0.89552239  0.91044776  0.94776119
  0.91044776  0.88059701  0.8880597   0.92537313  0.93283582  0.94029851
  0.94776119  0.91044776  0.92537313  0.93283582  0.89552239  0.91044776
  0.90298507  0.94029851  0.96268657  0.95522388  0.92537313  0.87313433
  0.96268657  0.93283582  0.89552239  0.91791045  0.94029851  0.91044776
  0.91044776  0.8880597   0.90298507  0.91791045  0.87313433  0.94029851
  0.95522388  0.89552239  0.85820896  0.92537313]"
116,binar__param,pagerank__param,l1_l2_linf__param,standard__None,grid__RF,0.927927927928,0.0343068656959,"{'class_weight': None, 'criterion': 'entropy', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 3, 'bootstrap': True}",0.92723880597,0.022197572713,"[ 0.91791045  0.94029851  0.94776119  0.91044776  0.95522388  0.88059701
  0.89552239  0.94029851  0.94776119  0.94029851  0.92537313  0.93283582
  0.90298507  0.93283582  0.94776119  0.91791045  0.90298507  0.92537313
  0.91044776  0.94029851  0.91791045  0.92537313  0.91791045  0.94776119
  0.94776119  0.93283582  0.97014925  0.90298507  0.91044776  0.91044776
  0.91791045  0.94029851  0.92537313  0.93283582  0.94029851  0.91791045
  0.95522388  0.92537313  0.91791045  0.91791045  0.92537313  0.97761194
  0.94776119  0.92537313  0.89552239  0.89552239  0.93283582  0.95522388
  0.91044776  0.92537313  0.95522388  0.97014925  0.97761194  0.97761194
  0.93283582  0.91791045  0.93283582  0.91791045  0.91044776  0.92537313
  0.91044776  0.94029851  0.93283582  0.91791045  0.91044776  0.94776119
  0.91044776  0.89552239  0.89552239  0.92537313  0.89552239  0.96268657
  0.92537313  0.91791045  0.91791045  0.94029851  0.91044776  0.93283582
  0.91044776  0.94776119  0.95522388  0.96268657  0.92537313  0.8880597
  0.97761194  0.91044776  0.90298507  0.89552239  0.94029851  0.94029851
  0.90298507  0.8880597   0.92537313  0.94776119  0.8880597   0.94776119
  0.94029851  0.91044776  0.89552239  0.93283582]"
