,norm,base_features,pairwise_features,scaler,classifier,grid_accuracy_mean,grid_accuracy_std,grid_accuracy_best_params,eval_accuracy_mean,eval_accuracy_std,eval_accuracy_scores
49,max__param,bag_of_edges__param,l1_l2_linf__param,standard__None,grid__SVC,0.971962616822,0.0302182145179,"{'gamma': 0.01, 'kernel': 'sigmoid', 'random_state': 0, 'C': 0.45, 'max_iter': 100, 'shrinking': True, 'degree': 2}",0.965581395349,0.0238255785579,"[ 1.          1.          0.95348837  0.97674419  0.90697674  0.93023256
  0.97674419  0.93023256  0.97674419  0.95348837  0.97674419  0.97674419
  0.97674419  0.93023256  0.97674419  1.          0.95348837  0.95348837
  0.97674419  0.97674419  0.97674419  0.93023256  1.          0.97674419
  1.          0.95348837  1.          0.97674419  1.          0.95348837
  1.          0.97674419  0.93023256  0.97674419  1.          0.93023256
  0.97674419  0.97674419  0.97674419  0.97674419  0.95348837  0.93023256
  0.95348837  0.95348837  0.93023256  0.93023256  1.          0.95348837
  0.97674419  0.97674419  0.97674419  1.          0.97674419  0.95348837
  1.          0.97674419  0.97674419  0.93023256  1.          0.93023256
  0.95348837  0.95348837  0.97674419  0.93023256  0.97674419  1.
  0.97674419  0.95348837  0.97674419  0.97674419  0.90697674  0.95348837
  0.95348837  1.          0.95348837  0.95348837  0.97674419  0.95348837
  0.97674419  0.97674419  0.95348837  0.93023256  0.95348837  0.93023256
  0.97674419  1.          0.97674419  0.97674419  0.95348837  1.
  0.93023256  0.97674419  0.93023256  0.97674419  0.95348837  0.97674419
  0.97674419  0.95348837  0.95348837  0.93023256]"
50,max__param,degrees__param,l1_l2_linf__param,standard__None,grid__LR,0.901869158879,0.0554267283709,"{'penalty': 'l1', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.05, 'max_iter': 50, 'fit_intercept': True}",0.898604651163,0.0420563890436,"[ 0.90697674  0.95348837  0.95348837  0.93023256  0.81395349  0.81395349
  0.95348837  0.81395349  0.93023256  0.88372093  0.93023256  0.93023256
  0.93023256  0.88372093  0.86046512  0.90697674  0.90697674  0.88372093
  0.88372093  0.93023256  0.88372093  0.90697674  0.97674419  0.90697674
  0.88372093  0.93023256  0.90697674  0.86046512  0.90697674  0.95348837
  0.95348837  0.90697674  0.90697674  0.86046512  0.90697674  0.88372093
  0.93023256  0.8372093   1.          0.93023256  0.90697674  0.8372093
  0.88372093  0.93023256  0.93023256  0.86046512  0.93023256  0.79069767
  0.86046512  0.88372093  0.88372093  0.93023256  0.90697674  0.79069767
  0.93023256  0.93023256  0.88372093  0.86046512  0.90697674  0.86046512
  0.8372093   0.90697674  0.86046512  0.90697674  0.90697674  0.95348837
  0.95348837  0.93023256  0.93023256  0.86046512  0.86046512  0.86046512
  0.95348837  0.93023256  0.86046512  0.88372093  0.88372093  0.86046512
  0.95348837  0.88372093  0.8372093   0.90697674  0.93023256  0.90697674
  0.95348837  0.90697674  0.95348837  0.86046512  0.88372093  0.93023256
  0.88372093  0.95348837  0.93023256  0.86046512  0.81395349  0.93023256
  0.93023256  0.88372093  0.81395349  0.88372093]"
51,max__param,degrees__param,l1_l2_linf__param,standard__None,grid__RF,0.911214953271,0.0480897862535,"{'class_weight': None, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 2, 'bootstrap': True}",0.909302325581,0.0414057995692,"[ 0.90697674  0.97674419  0.93023256  1.          0.81395349  0.88372093
  0.93023256  0.86046512  0.95348837  0.95348837  0.88372093  0.95348837
  0.93023256  0.90697674  0.88372093  0.93023256  0.93023256  0.88372093
  0.88372093  0.88372093  0.90697674  0.95348837  0.97674419  0.90697674
  0.8372093   0.88372093  0.93023256  0.93023256  0.90697674  0.95348837
  0.93023256  0.95348837  0.95348837  0.88372093  0.97674419  0.86046512
  0.93023256  0.8372093   1.          0.90697674  0.88372093  0.81395349
  0.86046512  0.93023256  0.90697674  0.90697674  0.95348837  0.88372093
  0.88372093  0.90697674  0.97674419  0.93023256  0.95348837  0.8372093
  0.93023256  0.86046512  0.88372093  0.8372093   0.90697674  0.90697674
  0.88372093  0.97674419  0.90697674  0.90697674  0.90697674  0.97674419
  0.90697674  0.90697674  0.88372093  0.86046512  0.90697674  0.86046512
  0.95348837  0.93023256  0.90697674  0.88372093  0.88372093  0.8372093
  0.93023256  0.93023256  0.88372093  0.93023256  0.90697674  0.90697674
  0.90697674  0.97674419  0.97674419  0.93023256  0.86046512  0.95348837
  0.88372093  0.95348837  0.86046512  0.93023256  0.88372093  0.90697674
  0.93023256  0.88372093  0.8372093   0.8372093 ]"
52,max__param,degrees__param,l1_l2_linf__param,standard__None,grid__GBT,0.911214953271,0.0480897862535,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 2, 'subsample': 1.0, 'objective': 'binary:logistic'}",0.910930232558,0.0416084143007,"[ 0.90697674  0.97674419  0.93023256  1.          0.81395349  0.88372093
  0.90697674  0.86046512  0.95348837  0.95348837  0.93023256  0.95348837
  0.95348837  0.88372093  0.90697674  0.93023256  0.93023256  0.81395349
  0.88372093  0.90697674  0.90697674  0.93023256  0.97674419  0.93023256
  0.86046512  0.90697674  0.93023256  0.93023256  0.90697674  0.95348837
  0.95348837  0.95348837  0.95348837  0.88372093  0.97674419  0.88372093
  0.93023256  0.88372093  1.          0.93023256  0.88372093  0.81395349
  0.86046512  0.90697674  0.90697674  0.90697674  0.95348837  0.88372093
  0.86046512  0.90697674  0.95348837  0.93023256  0.95348837  0.81395349
  0.93023256  0.86046512  0.90697674  0.81395349  0.90697674  0.90697674
  0.86046512  0.95348837  0.90697674  0.90697674  0.93023256  0.97674419
  0.90697674  0.93023256  0.88372093  0.86046512  0.90697674  0.86046512
  0.95348837  0.90697674  0.90697674  0.88372093  0.88372093  0.86046512
  0.93023256  0.93023256  0.88372093  0.93023256  0.90697674  0.93023256
  0.90697674  0.97674419  0.97674419  0.93023256  0.86046512  0.95348837
  0.90697674  0.93023256  0.93023256  0.93023256  0.86046512  0.90697674
  0.95348837  0.88372093  0.8372093   0.8372093 ]"
53,max__param,degrees__param,l1_l2_linf__param,standard__None,grid__SGD,0.915887850467,0.0404193943482,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 0, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 50, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'hinge', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.001, 'fit_intercept': True}",0.907209302326,0.039806862007,"[ 0.90697674  0.97674419  0.93023256  0.93023256  0.81395349  0.86046512
  0.95348837  0.86046512  0.95348837  0.93023256  0.93023256  0.90697674
  0.95348837  0.90697674  0.88372093  0.90697674  0.93023256  0.88372093
  0.88372093  0.93023256  0.88372093  0.90697674  0.97674419  0.93023256
  0.8372093   0.88372093  0.90697674  0.93023256  0.93023256  1.
  0.95348837  0.93023256  0.90697674  0.88372093  0.90697674  0.88372093
  0.93023256  0.88372093  1.          0.93023256  0.88372093  0.81395349
  0.88372093  0.93023256  0.93023256  0.8372093   0.95348837  0.88372093
  0.86046512  0.88372093  0.90697674  0.93023256  0.95348837  0.81395349
  0.93023256  0.86046512  0.88372093  0.81395349  0.95348837  0.93023256
  0.8372093   0.93023256  0.88372093  0.90697674  0.93023256  0.95348837
  0.95348837  0.95348837  0.90697674  0.88372093  0.90697674  0.88372093
  0.95348837  0.90697674  0.86046512  0.88372093  0.88372093  0.86046512
  0.95348837  0.90697674  0.88372093  0.93023256  0.90697674  0.90697674
  0.95348837  0.90697674  0.95348837  0.90697674  0.88372093  0.93023256
  0.93023256  0.95348837  0.90697674  0.88372093  0.86046512  0.93023256
  0.93023256  0.88372093  0.8372093   0.8372093 ]"
54,max__param,degrees__param,l1_l2_linf__param,standard__None,grid__SVC,0.911214953271,0.0422091991973,"{'gamma': 0.01, 'kernel': 'linear', 'random_state': 0, 'C': 0.1, 'max_iter': 50, 'shrinking': True, 'degree': 2}",0.903023255814,0.0416084143007,"[ 0.90697674  0.97674419  0.93023256  0.95348837  0.81395349  0.86046512
  0.93023256  0.86046512  0.95348837  0.88372093  0.90697674  0.93023256
  0.93023256  0.90697674  0.88372093  0.93023256  0.88372093  0.88372093
  0.88372093  0.90697674  0.90697674  0.90697674  0.95348837  0.93023256
  0.86046512  0.88372093  0.93023256  0.86046512  0.88372093  0.97674419
  0.93023256  0.93023256  0.95348837  0.86046512  0.95348837  0.81395349
  0.93023256  0.8372093   1.          0.90697674  0.88372093  0.8372093
  0.86046512  0.95348837  0.88372093  0.90697674  0.93023256  0.8372093
  0.88372093  0.93023256  0.95348837  0.93023256  0.93023256  0.81395349
  0.93023256  0.88372093  0.88372093  0.8372093   0.88372093  0.86046512
  0.88372093  0.95348837  0.88372093  0.90697674  0.90697674  0.97674419
  0.95348837  0.93023256  0.86046512  0.88372093  0.86046512  0.88372093
  0.95348837  0.93023256  0.88372093  0.88372093  0.86046512  0.88372093
  0.93023256  0.95348837  0.86046512  0.93023256  0.93023256  0.90697674
  0.88372093  0.97674419  0.97674419  0.90697674  0.8372093   0.95348837
  0.86046512  0.97674419  0.86046512  0.88372093  0.8372093   0.90697674
  0.90697674  0.88372093  0.86046512  0.86046512]"
55,max__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.775700934579,0.0837727979291,"{'penalty': 'l1', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.9500000000000001, 'max_iter': 50, 'fit_intercept': True}",0.746744186047,0.0592813460382,"[ 0.69767442  0.88372093  0.81395349  0.8372093   0.69767442  0.74418605
  0.8372093   0.69767442  0.72093023  0.74418605  0.74418605  0.76744186
  0.74418605  0.6744186   0.79069767  0.74418605  0.69767442  0.72093023
  0.74418605  0.6744186   0.69767442  0.76744186  0.79069767  0.72093023
  0.79069767  0.72093023  0.81395349  0.65116279  0.72093023  0.74418605
  0.79069767  0.86046512  0.79069767  0.81395349  0.76744186  0.72093023
  0.72093023  0.76744186  0.76744186  0.79069767  0.74418605  0.6744186
  0.72093023  0.79069767  0.76744186  0.72093023  0.86046512  0.72093023
  0.6744186   0.76744186  0.76744186  0.65116279  0.81395349  0.62790698
  0.8372093   0.6744186   0.74418605  0.74418605  0.74418605  0.69767442
  0.6744186   0.76744186  0.76744186  0.79069767  0.74418605  0.88372093
  0.72093023  0.76744186  0.74418605  0.65116279  0.76744186  0.79069767
  0.72093023  0.74418605  0.79069767  0.76744186  0.79069767  0.72093023
  0.74418605  0.79069767  0.79069767  0.6744186   0.81395349  0.81395349
  0.76744186  0.72093023  0.79069767  0.6744186   0.6744186   0.8372093
  0.72093023  0.6744186   0.74418605  0.74418605  0.48837209  0.69767442
  0.79069767  0.74418605  0.6744186   0.76744186]"
56,max__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.794392523364,0.0913320226635,"{'class_weight': None, 'criterion': 'entropy', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 7, 'bootstrap': True}",0.794186046512,0.0588675351574,"[ 0.81395349  0.88372093  0.79069767  0.8372093   0.79069767  0.76744186
  0.88372093  0.74418605  0.76744186  0.79069767  0.81395349  0.90697674
  0.79069767  0.76744186  0.76744186  0.76744186  0.76744186  0.72093023
  0.8372093   0.76744186  0.76744186  0.8372093   0.8372093   0.88372093
  0.88372093  0.72093023  0.79069767  0.69767442  0.69767442  0.76744186
  0.8372093   0.88372093  0.81395349  0.8372093   0.88372093  0.76744186
  0.81395349  0.76744186  0.86046512  0.88372093  0.79069767  0.76744186
  0.74418605  0.76744186  0.81395349  0.72093023  0.93023256  0.86046512
  0.6744186   0.79069767  0.88372093  0.74418605  0.8372093   0.6744186
  0.86046512  0.76744186  0.79069767  0.65116279  0.86046512  0.74418605
  0.76744186  0.8372093   0.79069767  0.8372093   0.81395349  0.79069767
  0.79069767  0.79069767  0.88372093  0.74418605  0.86046512  0.76744186
  0.76744186  0.76744186  0.81395349  0.79069767  0.86046512  0.6744186
  0.74418605  0.81395349  0.79069767  0.79069767  0.81395349  0.8372093
  0.8372093   0.86046512  0.76744186  0.86046512  0.74418605  0.79069767
  0.81395349  0.74418605  0.72093023  0.8372093   0.60465116  0.79069767
  0.74418605  0.79069767  0.72093023  0.76744186]"
57,max__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__GBT,0.789719626168,0.0669813215105,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.5, 'max_depth': 2, 'subsample': 0.7, 'objective': 'binary:logistic'}",0.793953488372,0.0621430858197,"[ 0.81395349  0.8372093   0.74418605  0.79069767  0.6744186   0.76744186
  0.95348837  0.76744186  0.76744186  0.79069767  0.76744186  0.90697674
  0.81395349  0.72093023  0.76744186  0.8372093   0.74418605  0.81395349
  0.88372093  0.81395349  0.76744186  0.81395349  0.81395349  0.8372093
  0.81395349  0.79069767  0.76744186  0.69767442  0.72093023  0.88372093
  0.76744186  0.86046512  0.8372093   0.8372093   0.8372093   0.79069767
  0.79069767  0.8372093   0.90697674  0.86046512  0.79069767  0.81395349
  0.74418605  0.81395349  0.81395349  0.74418605  0.88372093  0.74418605
  0.72093023  0.72093023  0.86046512  0.74418605  0.8372093   0.72093023
  0.90697674  0.74418605  0.8372093   0.69767442  0.8372093   0.69767442
  0.76744186  0.86046512  0.81395349  0.86046512  0.76744186  0.74418605
  0.79069767  0.81395349  0.86046512  0.74418605  0.90697674  0.79069767
  0.76744186  0.79069767  0.79069767  0.79069767  0.86046512  0.72093023
  0.81395349  0.8372093   0.81395349  0.74418605  0.81395349  0.86046512
  0.79069767  0.86046512  0.76744186  0.86046512  0.8372093   0.79069767
  0.74418605  0.65116279  0.72093023  0.79069767  0.55813953  0.8372093
  0.69767442  0.76744186  0.69767442  0.81395349]"
58,max__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__SGD,0.864485981308,0.0714607509642,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 0.8, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 200, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'modified_huber', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.001, 'fit_intercept': True}",0.826046511628,0.0639835024708,"[ 0.90697674  0.90697674  0.86046512  0.81395349  0.79069767  0.74418605
  0.88372093  0.72093023  0.88372093  0.8372093   0.79069767  0.90697674
  0.88372093  0.88372093  0.8372093   0.8372093   0.8372093   0.8372093
  0.88372093  0.93023256  0.79069767  0.86046512  0.74418605  0.86046512
  0.86046512  0.86046512  0.86046512  0.86046512  0.76744186  0.69767442
  0.8372093   0.81395349  0.76744186  0.86046512  0.8372093   0.74418605
  0.81395349  0.81395349  0.86046512  0.93023256  0.74418605  0.8372093
  0.8372093   0.8372093   0.86046512  0.72093023  0.81395349  0.72093023
  0.81395349  0.90697674  0.86046512  0.81395349  0.88372093  0.6744186
  0.95348837  0.86046512  0.86046512  0.8372093   0.90697674  0.86046512
  0.69767442  0.88372093  0.81395349  0.86046512  0.76744186  0.65116279
  0.8372093   0.79069767  0.8372093   0.79069767  0.81395349  0.88372093
  0.86046512  0.8372093   0.8372093   0.86046512  0.79069767  0.8372093
  0.8372093   0.90697674  0.79069767  0.81395349  0.86046512  0.86046512
  0.81395349  0.86046512  0.8372093   0.88372093  0.88372093  0.93023256
  0.69767442  0.81395349  0.81395349  0.79069767  0.69767442  0.88372093
  0.60465116  0.81395349  0.79069767  0.74418605]"
59,max__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__SVC,0.775700934579,0.0860244710841,"{'gamma': 0.2, 'kernel': 'sigmoid', 'random_state': 0, 'C': 0.2, 'max_iter': 100, 'shrinking': True, 'degree': 2}",0.758372093023,0.0542309425744,"[ 0.74418605  0.86046512  0.8372093   0.81395349  0.79069767  0.76744186
  0.79069767  0.72093023  0.79069767  0.6744186   0.69767442  0.74418605
  0.76744186  0.74418605  0.79069767  0.65116279  0.74418605  0.76744186
  0.79069767  0.72093023  0.69767442  0.81395349  0.79069767  0.79069767
  0.79069767  0.69767442  0.76744186  0.69767442  0.79069767  0.79069767
  0.76744186  0.88372093  0.76744186  0.8372093   0.79069767  0.81395349
  0.74418605  0.8372093   0.79069767  0.76744186  0.76744186  0.74418605
  0.6744186   0.76744186  0.74418605  0.72093023  0.79069767  0.76744186
  0.72093023  0.74418605  0.8372093   0.6744186   0.76744186  0.69767442
  0.8372093   0.65116279  0.72093023  0.69767442  0.8372093   0.74418605
  0.6744186   0.79069767  0.8372093   0.72093023  0.81395349  0.8372093
  0.72093023  0.79069767  0.74418605  0.72093023  0.74418605  0.74418605
  0.72093023  0.72093023  0.8372093   0.79069767  0.76744186  0.76744186
  0.72093023  0.79069767  0.79069767  0.74418605  0.76744186  0.79069767
  0.79069767  0.79069767  0.76744186  0.76744186  0.69767442  0.81395349
  0.76744186  0.69767442  0.72093023  0.74418605  0.51162791  0.69767442
  0.74418605  0.79069767  0.6744186   0.76744186]"
60,max__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.901869158879,0.0678338707991,"{'penalty': 'l1', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.9500000000000001, 'max_iter': 50, 'fit_intercept': True}",0.898372093023,0.0449330973135,"[ 0.90697674  0.88372093  0.90697674  0.90697674  0.93023256  0.90697674
  0.86046512  0.86046512  1.          0.90697674  0.95348837  0.95348837
  0.95348837  0.90697674  0.88372093  0.79069767  0.8372093   0.8372093
  0.88372093  0.81395349  0.86046512  0.90697674  0.88372093  0.88372093
  0.88372093  0.86046512  0.86046512  0.90697674  0.8372093   0.88372093
  0.97674419  0.95348837  0.95348837  0.88372093  0.90697674  0.90697674
  0.93023256  0.86046512  0.90697674  0.95348837  0.8372093   0.90697674
  0.93023256  0.88372093  0.95348837  0.79069767  0.93023256  0.90697674
  0.90697674  0.90697674  0.93023256  0.93023256  0.88372093  0.88372093
  0.86046512  0.97674419  0.8372093   0.81395349  0.90697674  0.88372093
  0.88372093  0.90697674  0.90697674  0.79069767  0.86046512  1.
  0.93023256  0.90697674  0.90697674  0.86046512  0.95348837  0.86046512
  0.95348837  0.97674419  0.90697674  0.90697674  0.95348837  0.93023256
  0.90697674  0.88372093  0.90697674  0.8372093   0.90697674  0.88372093
  0.93023256  0.88372093  0.93023256  0.97674419  0.8372093   0.88372093
  0.88372093  0.90697674  0.95348837  0.93023256  0.88372093  0.8372093
  0.90697674  0.93023256  0.79069767  0.90697674]"
61,max__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.878504672897,0.0852362812423,"{'class_weight': None, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 7, 'bootstrap': True}",0.890697674419,0.0504710102656,"[ 0.88372093  0.90697674  0.93023256  0.86046512  0.86046512  0.90697674
  0.88372093  0.88372093  1.          0.93023256  0.95348837  0.90697674
  0.93023256  0.93023256  0.88372093  0.81395349  0.86046512  0.81395349
  0.90697674  0.81395349  0.86046512  0.86046512  0.93023256  0.86046512
  0.88372093  0.86046512  0.8372093   0.88372093  0.8372093   0.86046512
  0.93023256  0.95348837  0.95348837  0.8372093   0.93023256  0.90697674
  0.95348837  0.86046512  0.93023256  0.93023256  0.8372093   0.88372093
  0.97674419  0.86046512  0.93023256  0.79069767  0.93023256  0.93023256
  0.79069767  0.93023256  0.93023256  0.88372093  0.90697674  0.8372093
  0.86046512  0.95348837  0.90697674  0.8372093   0.88372093  0.81395349
  0.88372093  0.90697674  0.88372093  0.79069767  0.79069767  0.97674419
  0.95348837  0.8372093   0.97674419  0.93023256  0.93023256  0.8372093
  0.95348837  0.97674419  0.86046512  0.88372093  0.86046512  0.93023256
  0.86046512  0.88372093  0.90697674  0.8372093   0.90697674  0.88372093
  0.90697674  0.88372093  0.95348837  0.95348837  0.86046512  0.86046512
  0.88372093  0.88372093  0.93023256  0.93023256  0.93023256  0.76744186
  0.93023256  0.90697674  0.74418605  0.90697674]"
62,max__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__GBT,0.901869158879,0.0776179336769,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.6, 'objective': 'binary:logistic'}",0.906046511628,0.0488836988029,"[ 0.93023256  0.90697674  0.93023256  0.90697674  0.90697674  0.90697674
  0.93023256  0.88372093  0.95348837  0.95348837  1.          0.93023256
  0.93023256  0.93023256  0.90697674  0.81395349  0.86046512  0.8372093
  0.95348837  0.86046512  0.88372093  0.95348837  0.95348837  0.88372093
  0.88372093  0.88372093  0.86046512  0.88372093  0.8372093   0.90697674
  0.93023256  0.97674419  0.95348837  0.88372093  0.95348837  0.95348837
  0.95348837  0.90697674  0.97674419  0.97674419  0.88372093  0.86046512
  0.97674419  0.86046512  0.93023256  0.79069767  0.97674419  0.90697674
  0.81395349  0.95348837  0.97674419  0.95348837  0.90697674  0.88372093
  0.86046512  0.90697674  0.93023256  0.86046512  0.90697674  0.88372093
  0.95348837  0.93023256  0.86046512  0.79069767  0.86046512  0.97674419
  0.93023256  0.8372093   0.97674419  0.90697674  0.95348837  0.8372093
  0.97674419  0.90697674  0.8372093   0.88372093  0.86046512  0.95348837
  0.88372093  0.90697674  0.90697674  0.86046512  0.90697674  0.88372093
  0.86046512  0.93023256  0.97674419  0.90697674  0.86046512  0.88372093
  0.93023256  0.88372093  0.93023256  0.95348837  0.93023256  0.81395349
  0.93023256  0.93023256  0.74418605  0.90697674]"
63,max__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__SGD,0.948598130841,0.0482505049554,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 0, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 200, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'modified_huber', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.001, 'fit_intercept': True}",0.928372093023,0.03567778402,"[ 0.97674419  0.93023256  0.95348837  0.95348837  0.90697674  0.97674419
  0.90697674  0.88372093  0.95348837  0.95348837  0.93023256  0.95348837
  0.97674419  0.93023256  0.95348837  0.90697674  0.93023256  0.88372093
  0.93023256  0.88372093  0.88372093  0.90697674  0.95348837  0.86046512
  0.90697674  0.93023256  0.86046512  0.88372093  0.95348837  0.86046512
  0.97674419  0.97674419  0.90697674  0.90697674  0.93023256  0.95348837
  0.95348837  0.88372093  0.97674419  0.93023256  0.88372093  0.90697674
  0.95348837  0.90697674  0.97674419  0.90697674  0.97674419  0.90697674
  0.88372093  0.93023256  0.90697674  0.90697674  0.95348837  0.97674419
  0.86046512  0.95348837  0.88372093  0.90697674  0.90697674  0.90697674
  0.95348837  0.93023256  0.93023256  0.86046512  0.8372093   0.97674419
  0.93023256  0.88372093  0.97674419  0.88372093  0.97674419  0.95348837
  0.95348837  1.          0.90697674  0.95348837  0.95348837  0.95348837
  0.93023256  0.95348837  0.97674419  0.90697674  0.88372093  0.95348837
  0.95348837  0.93023256  0.93023256  0.95348837  0.90697674  0.95348837
  0.88372093  0.90697674  0.97674419  0.93023256  0.95348837  0.88372093
  0.97674419  0.97674419  0.90697674  0.93023256]"
64,max__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__SVC,0.901869158879,0.0749731634256,"{'gamma': 0.01, 'kernel': 'linear', 'random_state': 0, 'C': 0.4, 'max_iter': 50, 'shrinking': True, 'degree': 2}",0.896511627907,0.0495927165399,"[ 0.93023256  0.90697674  0.88372093  0.88372093  0.90697674  0.90697674
  0.88372093  0.88372093  0.97674419  0.93023256  0.97674419  0.95348837
  0.93023256  0.93023256  0.88372093  0.79069767  0.86046512  0.81395349
  0.90697674  0.81395349  0.8372093   0.90697674  0.93023256  0.86046512
  0.88372093  0.8372093   0.81395349  0.88372093  0.86046512  0.8372093
  0.97674419  0.95348837  0.95348837  0.88372093  0.93023256  0.90697674
  0.95348837  0.86046512  0.93023256  0.95348837  0.8372093   0.86046512
  0.95348837  0.8372093   0.95348837  0.76744186  0.93023256  0.90697674
  0.8372093   0.93023256  0.93023256  0.93023256  0.88372093  0.86046512
  0.86046512  0.93023256  0.86046512  0.8372093   0.90697674  0.93023256
  0.90697674  0.90697674  0.90697674  0.79069767  0.86046512  1.
  0.95348837  0.90697674  0.95348837  0.86046512  0.97674419  0.86046512
  0.95348837  0.95348837  0.90697674  0.90697674  0.95348837  0.93023256
  0.88372093  0.86046512  0.90697674  0.8372093   0.90697674  0.86046512
  0.88372093  0.88372093  0.93023256  0.97674419  0.86046512  0.88372093
  0.88372093  0.90697674  0.95348837  0.90697674  0.90697674  0.81395349
  0.93023256  0.93023256  0.74418605  0.86046512]"
65,max__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.845794392523,0.117993282944,"{'penalty': 'l1', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.05, 'max_iter': 50, 'fit_intercept': True}",0.842325581395,0.0572093023256,"[ 0.93023256  0.90697674  0.81395349  0.81395349  0.8372093   0.86046512
  0.93023256  0.8372093   0.90697674  0.72093023  0.86046512  0.79069767
  0.93023256  0.88372093  0.81395349  0.81395349  0.8372093   0.81395349
  0.90697674  0.93023256  0.86046512  0.81395349  0.86046512  0.79069767
  0.86046512  0.86046512  0.97674419  0.81395349  0.8372093   0.81395349
  0.81395349  0.86046512  0.86046512  0.88372093  0.88372093  0.90697674
  0.95348837  0.76744186  0.81395349  0.88372093  0.88372093  0.72093023
  0.8372093   0.93023256  0.81395349  0.8372093   0.81395349  0.81395349
  0.76744186  0.88372093  0.76744186  0.8372093   0.86046512  0.74418605
  0.8372093   0.8372093   0.90697674  0.81395349  0.86046512  0.74418605
  0.79069767  0.86046512  0.90697674  0.95348837  0.88372093  0.88372093
  0.8372093   0.8372093   0.76744186  0.72093023  0.8372093   0.8372093
  0.88372093  0.72093023  0.81395349  0.81395349  0.79069767  0.81395349
  0.8372093   0.90697674  0.88372093  0.81395349  0.88372093  0.76744186
  0.81395349  0.90697674  0.95348837  0.88372093  0.86046512  0.90697674
  0.81395349  0.86046512  0.72093023  0.8372093   0.72093023  0.8372093
  0.76744186  0.88372093  0.81395349  0.8372093 ]"
