,norm,base_features,pairwise_features,scaler,classifier,grid_accuracy_mean,grid_accuracy_std,grid_accuracy_best_params,eval_accuracy_mean,eval_accuracy_std,eval_accuracy_scores
91,binar__param,bag_of_edges__param,l1_l2_linf__param,standard__None,grid__RF,0.952247191011,0.0334089646008,"{'class_weight': None, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 2, 'bootstrap': True}",0.959722222222,0.0237739482898,"[ 0.95833333  0.98611111  0.97222222  0.97222222  0.95833333  0.97222222
  0.90277778  0.95833333  0.93055556  0.93055556  0.98611111  0.91666667
  0.94444444  0.98611111  0.93055556  0.91666667  0.97222222  0.94444444
  0.98611111  0.95833333  0.94444444  0.97222222  0.94444444  0.94444444
  0.97222222  0.98611111  0.94444444  0.95833333  0.93055556  1.
  0.93055556  0.94444444  0.97222222  0.97222222  0.98611111  0.98611111
  0.97222222  0.95833333  0.98611111  0.98611111  0.94444444  0.95833333
  0.95833333  0.95833333  0.97222222  0.95833333  0.97222222  0.97222222
  0.91666667  0.94444444  0.93055556  0.97222222  0.97222222  0.95833333
  0.97222222  0.95833333  0.95833333  1.          0.93055556  0.95833333
  0.95833333  0.95833333  0.93055556  0.95833333  0.97222222  0.95833333
  0.95833333  0.98611111  0.93055556  1.          0.93055556  0.98611111
  0.88888889  0.93055556  0.98611111  0.95833333  0.98611111  0.95833333
  0.94444444  0.95833333  0.98611111  0.94444444  0.95833333  0.97222222
  0.93055556  0.93055556  0.90277778  0.94444444  0.98611111  0.94444444
  0.98611111  0.98611111  0.94444444  0.98611111  0.97222222  1.
  0.95833333  1.          1.          0.95833333]"
92,binar__param,bag_of_edges__param,l1_l2_linf__param,standard__None,grid__GBT,0.957865168539,0.0312085994534,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.6, 'objective': 'binary:logistic'}",0.959722222222,0.0233647275573,"[ 0.95833333  0.98611111  0.97222222  0.97222222  0.95833333  0.97222222
  0.90277778  0.95833333  0.94444444  0.93055556  0.98611111  0.91666667
  0.93055556  0.98611111  0.93055556  0.91666667  0.97222222  0.94444444
  0.98611111  0.95833333  0.94444444  0.97222222  0.94444444  0.94444444
  0.97222222  0.98611111  0.94444444  0.95833333  0.93055556  1.
  0.93055556  0.94444444  0.97222222  0.97222222  0.98611111  0.98611111
  0.97222222  0.95833333  0.98611111  1.          0.94444444  0.95833333
  0.95833333  0.95833333  0.97222222  0.95833333  0.97222222  0.97222222
  0.91666667  0.94444444  0.93055556  0.97222222  0.97222222  0.95833333
  0.97222222  0.95833333  0.95833333  0.98611111  0.93055556  0.95833333
  0.95833333  0.95833333  0.93055556  0.95833333  0.97222222  0.95833333
  0.95833333  0.98611111  0.93055556  1.          0.93055556  0.98611111
  0.90277778  0.93055556  0.98611111  0.95833333  0.98611111  0.95833333
  0.94444444  0.95833333  0.98611111  0.94444444  0.95833333  0.97222222
  0.93055556  0.93055556  0.90277778  0.94444444  0.98611111  0.94444444
  0.98611111  0.98611111  0.94444444  0.98611111  0.95833333  1.
  0.95833333  1.          1.          0.95833333]"
93,binar__param,bag_of_edges__param,l1_l2_linf__param,standard__None,grid__SGD,0.966292134831,0.0272218451383,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 0, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 100, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'modified_huber', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.001, 'fit_intercept': True}",0.962083333333,0.0216822415531,"[ 0.95833333  0.98611111  0.97222222  0.97222222  0.95833333  0.97222222
  0.90277778  0.95833333  0.94444444  0.94444444  0.98611111  0.93055556
  0.94444444  0.98611111  0.94444444  0.94444444  0.97222222  0.94444444
  0.98611111  0.95833333  0.95833333  0.97222222  0.95833333  0.94444444
  0.97222222  0.98611111  0.94444444  0.95833333  0.93055556  1.
  0.93055556  0.94444444  0.97222222  0.98611111  0.98611111  0.98611111
  0.97222222  0.95833333  0.98611111  1.          0.95833333  0.95833333
  0.95833333  0.95833333  0.97222222  0.97222222  0.97222222  0.97222222
  0.91666667  0.94444444  0.94444444  0.97222222  0.98611111  0.95833333
  0.97222222  0.95833333  0.95833333  0.98611111  0.95833333  0.95833333
  0.95833333  0.95833333  0.94444444  0.95833333  0.97222222  0.94444444
  0.95833333  0.98611111  0.93055556  1.          0.93055556  0.98611111
  0.91666667  0.93055556  0.97222222  0.95833333  0.98611111  0.95833333
  0.93055556  0.95833333  0.98611111  0.95833333  0.97222222  0.97222222
  0.93055556  0.93055556  0.90277778  0.94444444  0.98611111  0.94444444
  0.98611111  0.98611111  0.94444444  0.98611111  0.97222222  1.
  0.95833333  1.          1.          0.95833333]"
94,binar__param,bag_of_edges__param,l1_l2_linf__param,standard__None,grid__SVC,0.963483146067,0.028135748712,"{'gamma': 0.01, 'kernel': 'linear', 'random_state': 0, 'C': 0.1, 'max_iter': 50, 'shrinking': True, 'degree': 2}",0.963194444444,0.0227688837649,"[ 0.95833333  0.98611111  0.95833333  0.98611111  0.97222222  0.98611111
  0.90277778  0.97222222  0.95833333  0.93055556  0.98611111  0.93055556
  0.94444444  0.98611111  0.93055556  0.94444444  0.97222222  0.94444444
  0.98611111  0.95833333  0.94444444  0.97222222  0.94444444  0.94444444
  0.97222222  0.98611111  0.95833333  0.95833333  0.94444444  1.
  0.94444444  0.94444444  0.98611111  0.97222222  0.98611111  0.98611111
  0.95833333  0.97222222  0.97222222  0.98611111  0.95833333  0.97222222
  0.95833333  0.98611111  0.97222222  0.97222222  0.97222222  0.97222222
  0.91666667  0.94444444  0.95833333  0.97222222  0.97222222  0.97222222
  0.98611111  0.95833333  0.97222222  1.          0.93055556  0.95833333
  0.95833333  0.95833333  0.94444444  0.97222222  0.97222222  0.94444444
  0.97222222  1.          0.93055556  1.          0.94444444  0.98611111
  0.88888889  0.91666667  0.98611111  0.95833333  0.98611111  0.95833333
  0.94444444  0.95833333  0.98611111  0.93055556  0.97222222  0.97222222
  0.93055556  0.94444444  0.91666667  0.94444444  0.98611111  0.94444444
  0.98611111  0.98611111  0.94444444  0.97222222  0.97222222  1.
  0.95833333  1.          1.          0.95833333]"
95,binar__param,degrees__param,l1_l2_linf__param,standard__None,grid__LR,0.901685393258,0.043385516248,"{'penalty': 'l1', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.9500000000000001, 'max_iter': 50, 'fit_intercept': True}",0.907916666667,0.0305337674844,"[ 0.93055556  0.93055556  0.84722222  0.94444444  0.95833333  0.86111111
  0.875       0.91666667  0.88888889  0.94444444  0.94444444  0.91666667
  0.90277778  0.94444444  0.88888889  0.875       0.93055556  0.86111111
  0.97222222  0.86111111  0.875       0.91666667  0.875       0.90277778
  0.94444444  0.93055556  0.90277778  0.875       0.875       0.93055556
  0.88888889  0.875       0.91666667  0.90277778  0.91666667  0.94444444
  0.91666667  0.90277778  0.97222222  0.91666667  0.91666667  0.93055556
  0.88888889  0.90277778  0.93055556  0.94444444  0.90277778  0.90277778
  0.84722222  0.91666667  0.84722222  0.93055556  0.91666667  0.875
  0.91666667  0.875       0.91666667  0.91666667  0.86111111  0.94444444
  0.88888889  0.88888889  0.91666667  0.90277778  0.90277778  0.84722222
  0.90277778  0.93055556  0.875       0.95833333  0.88888889  0.91666667
  0.86111111  0.91666667  0.94444444  0.90277778  0.94444444  0.94444444
  0.88888889  0.90277778  0.94444444  0.875       0.90277778  0.90277778
  0.88888889  0.88888889  0.86111111  0.91666667  0.94444444  0.875       0.875
  0.91666667  0.88888889  0.95833333  0.91666667  0.95833333  0.875
  0.95833333  0.94444444  0.91666667]"
96,binar__param,degrees__param,l1_l2_linf__param,standard__None,grid__RF,0.910112359551,0.0425598499829,"{'class_weight': None, 'criterion': 'entropy', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 2, 'bootstrap': True}",0.916944444444,0.0272859232011,"[ 0.93055556  0.91666667  0.88888889  0.94444444  0.91666667  0.86111111
  0.875       0.90277778  0.90277778  0.91666667  0.94444444  0.88888889
  0.93055556  0.94444444  0.90277778  0.91666667  0.93055556  0.90277778
  0.95833333  0.88888889  0.91666667  0.875       0.88888889  0.91666667
  0.91666667  0.93055556  0.93055556  0.875       0.86111111  0.95833333
  0.88888889  0.90277778  0.93055556  0.90277778  0.91666667  0.93055556
  0.93055556  0.91666667  0.95833333  0.94444444  0.91666667  0.95833333
  0.91666667  0.93055556  0.91666667  0.95833333  0.91666667  0.93055556
  0.86111111  0.91666667  0.88888889  0.97222222  0.94444444  0.90277778
  0.94444444  0.875       0.93055556  0.91666667  0.88888889  0.91666667
  0.90277778  0.88888889  0.94444444  0.93055556  0.93055556  0.91666667
  0.88888889  0.97222222  0.875       0.95833333  0.875       0.93055556
  0.84722222  0.90277778  0.94444444  0.90277778  0.93055556  0.95833333
  0.88888889  0.93055556  0.93055556  0.88888889  0.91666667  0.91666667
  0.88888889  0.88888889  0.90277778  0.93055556  0.95833333  0.88888889
  0.93055556  0.93055556  0.88888889  0.93055556  0.94444444  0.93055556
  0.90277778  0.95833333  0.97222222  0.91666667]"
97,binar__param,degrees__param,l1_l2_linf__param,standard__None,grid__GBT,0.918539325843,0.036119256087,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.7, 'objective': 'binary:logistic'}",0.912777777778,0.0280596806648,"[ 0.93055556  0.91666667  0.875       0.95833333  0.91666667  0.83333333
  0.88888889  0.91666667  0.93055556  0.91666667  0.94444444  0.88888889
  0.93055556  0.93055556  0.90277778  0.90277778  0.90277778  0.91666667
  0.95833333  0.88888889  0.91666667  0.88888889  0.875       0.90277778
  0.93055556  0.875       0.93055556  0.88888889  0.86111111  0.95833333
  0.90277778  0.90277778  0.94444444  0.90277778  0.91666667  0.93055556
  0.90277778  0.93055556  0.95833333  0.93055556  0.93055556  0.91666667
  0.91666667  0.93055556  0.91666667  0.94444444  0.93055556  0.93055556
  0.86111111  0.91666667  0.90277778  0.97222222  0.93055556  0.90277778
  0.95833333  0.86111111  0.875       0.90277778  0.90277778  0.93055556
  0.90277778  0.875       0.94444444  0.93055556  0.93055556  0.86111111
  0.875       0.94444444  0.875       0.93055556  0.875       0.91666667
  0.84722222  0.90277778  0.94444444  0.88888889  0.94444444  0.95833333
  0.86111111  0.90277778  0.93055556  0.88888889  0.91666667  0.90277778
  0.88888889  0.88888889  0.91666667  0.93055556  0.95833333  0.88888889
  0.93055556  0.90277778  0.88888889  0.91666667  0.94444444  0.91666667
  0.91666667  0.93055556  0.95833333  0.91666667]"
98,binar__param,degrees__param,l1_l2_linf__param,standard__None,grid__SGD,0.918539325843,0.0419403850903,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 1.0, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 50, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'hinge', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.01, 'fit_intercept': True}",0.916388888889,0.0305542929032,"[ 0.94444444  0.95833333  0.84722222  0.94444444  0.94444444  0.875
  0.88888889  0.91666667  0.88888889  0.94444444  0.94444444  0.91666667
  0.91666667  0.94444444  0.88888889  0.875       0.93055556  0.875
  0.97222222  0.875       0.88888889  0.91666667  0.875       0.88888889
  0.94444444  0.94444444  0.91666667  0.875       0.86111111  0.94444444
  0.90277778  0.90277778  0.91666667  0.91666667  0.91666667  0.94444444
  0.93055556  0.90277778  0.98611111  0.91666667  0.93055556  0.94444444
  0.88888889  0.90277778  0.94444444  0.95833333  0.91666667  0.90277778
  0.84722222  0.91666667  0.86111111  0.94444444  0.94444444  0.88888889
  0.93055556  0.875       0.91666667  0.91666667  0.88888889  0.94444444
  0.91666667  0.91666667  0.93055556  0.94444444  0.93055556  0.88888889
  0.90277778  0.94444444  0.90277778  0.97222222  0.88888889  0.93055556
  0.875       0.91666667  0.95833333  0.90277778  0.94444444  0.95833333
  0.875       0.91666667  0.94444444  0.875       0.90277778  0.91666667
  0.88888889  0.88888889  0.875       0.93055556  0.94444444  0.875
  0.90277778  0.93055556  0.90277778  0.95833333  0.94444444  0.97222222
  0.88888889  0.97222222  0.94444444  0.91666667]"
99,binar__param,degrees__param,l1_l2_linf__param,standard__None,grid__SVC,0.910112359551,0.0475997486528,"{'gamma': 0.01, 'kernel': 'linear', 'random_state': 0, 'C': 0.35000000000000003, 'max_iter': 50, 'shrinking': True, 'degree': 2}",0.912916666667,0.0312950292862,"[ 0.90277778  0.95833333  0.86111111  0.91666667  0.95833333  0.875
  0.88888889  0.91666667  0.88888889  0.91666667  0.94444444  0.91666667
  0.90277778  0.95833333  0.88888889  0.86111111  0.93055556  0.88888889
  0.97222222  0.875       0.88888889  0.93055556  0.875       0.90277778
  0.94444444  0.94444444  0.91666667  0.875       0.86111111  0.90277778
  0.90277778  0.875       0.91666667  0.91666667  0.90277778  0.94444444
  0.91666667  0.90277778  0.98611111  0.90277778  0.93055556  0.95833333
  0.88888889  0.90277778  0.94444444  0.94444444  0.90277778  0.93055556
  0.84722222  0.94444444  0.86111111  0.93055556  0.94444444  0.875
  0.94444444  0.875       0.91666667  0.91666667  0.86111111  0.93055556
  0.88888889  0.88888889  0.93055556  0.94444444  0.91666667  0.875
  0.88888889  0.95833333  0.90277778  0.95833333  0.88888889  0.94444444
  0.86111111  0.91666667  0.95833333  0.90277778  0.93055556  0.95833333
  0.88888889  0.91666667  0.94444444  0.88888889  0.90277778  0.91666667
  0.875       0.88888889  0.86111111  0.91666667  0.95833333  0.875
  0.91666667  0.94444444  0.90277778  0.95833333  0.91666667  0.93055556
  0.875       0.97222222  0.94444444  0.90277778]"
100,binar__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.856741573034,0.061893231402,"{'penalty': 'l1', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.1, 'max_iter': 50, 'fit_intercept': True}",0.860694444444,0.037187743152,"[ 0.875       0.88888889  0.83333333  0.875       0.91666667  0.86111111
  0.80555556  0.875       0.79166667  0.88888889  0.84722222  0.81944444
  0.81944444  0.90277778  0.80555556  0.79166667  0.91666667  0.84722222
  0.93055556  0.84722222  0.84722222  0.88888889  0.84722222  0.84722222
  0.90277778  0.84722222  0.875       0.875       0.84722222  0.875
  0.84722222  0.83333333  0.875       0.875       0.875       0.90277778
  0.84722222  0.88888889  0.86111111  0.83333333  0.83333333  0.88888889
  0.90277778  0.84722222  0.875       0.93055556  0.875       0.84722222
  0.83333333  0.88888889  0.75        0.86111111  0.875       0.83333333
  0.875       0.86111111  0.875       0.88888889  0.79166667  0.88888889
  0.86111111  0.86111111  0.81944444  0.84722222  0.90277778  0.83333333
  0.875       0.875       0.83333333  0.93055556  0.86111111  0.84722222
  0.77777778  0.84722222  0.88888889  0.88888889  0.91666667  0.90277778
  0.86111111  0.84722222  0.90277778  0.81944444  0.86111111  0.84722222
  0.83333333  0.83333333  0.77777778  0.84722222  0.90277778  0.77777778
  0.80555556  0.84722222  0.875       0.88888889  0.86111111  0.94444444
  0.81944444  0.91666667  0.90277778  0.875     ]"
101,binar__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.839887640449,0.0561797752809,"{'class_weight': None, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 2, 'bootstrap': True}",0.853055555556,0.0375349631249,"[ 0.88888889  0.88888889  0.80555556  0.88888889  0.875       0.75
  0.80555556  0.83333333  0.83333333  0.84722222  0.875       0.80555556
  0.84722222  0.91666667  0.83333333  0.83333333  0.86111111  0.86111111
  0.93055556  0.81944444  0.88888889  0.84722222  0.83333333  0.86111111
  0.875       0.80555556  0.875       0.86111111  0.81944444  0.91666667
  0.875       0.80555556  0.86111111  0.875       0.88888889  0.875
  0.86111111  0.88888889  0.84722222  0.875       0.83333333  0.875       0.875
  0.86111111  0.875       0.90277778  0.875       0.86111111  0.81944444
  0.83333333  0.75        0.88888889  0.90277778  0.84722222  0.88888889
  0.80555556  0.84722222  0.83333333  0.81944444  0.86111111  0.81944444
  0.84722222  0.84722222  0.84722222  0.875       0.81944444  0.81944444
  0.86111111  0.84722222  0.875       0.84722222  0.83333333  0.77777778
  0.875       0.86111111  0.84722222  0.90277778  0.88888889  0.80555556
  0.81944444  0.88888889  0.81944444  0.86111111  0.875       0.83333333
  0.83333333  0.75        0.86111111  0.88888889  0.75        0.81944444
  0.875       0.81944444  0.88888889  0.86111111  0.93055556  0.875
  0.88888889  0.93055556  0.84722222]"
102,binar__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__GBT,0.842696629213,0.0644108771167,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 2, 'subsample': 0.6, 'objective': 'binary:logistic'}",0.841527777778,0.0359019046745,"[ 0.81944444  0.84722222  0.81944444  0.90277778  0.875       0.76388889
  0.80555556  0.83333333  0.83333333  0.875       0.88888889  0.80555556
  0.84722222  0.90277778  0.84722222  0.81944444  0.84722222  0.84722222
  0.91666667  0.84722222  0.84722222  0.80555556  0.76388889  0.86111111
  0.83333333  0.81944444  0.84722222  0.875       0.76388889  0.90277778
  0.83333333  0.83333333  0.84722222  0.84722222  0.875       0.875
  0.84722222  0.88888889  0.81944444  0.84722222  0.84722222  0.86111111
  0.88888889  0.83333333  0.80555556  0.86111111  0.86111111  0.83333333
  0.77777778  0.86111111  0.76388889  0.81944444  0.84722222  0.81944444
  0.86111111  0.81944444  0.80555556  0.83333333  0.73611111  0.84722222
  0.81944444  0.83333333  0.83333333  0.875       0.875       0.80555556
  0.81944444  0.875       0.84722222  0.90277778  0.83333333  0.83333333
  0.79166667  0.88888889  0.88888889  0.84722222  0.875       0.86111111
  0.80555556  0.83333333  0.84722222  0.80555556  0.79166667  0.875
  0.83333333  0.84722222  0.77777778  0.86111111  0.875       0.75
  0.84722222  0.83333333  0.81944444  0.875       0.875       0.86111111
  0.875       0.84722222  0.90277778  0.84722222]"
103,binar__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__SGD,0.862359550562,0.0397030244328,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 0, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 100, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'modified_huber', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.001, 'fit_intercept': True}",0.856944444444,0.0348884907974,"[ 0.88888889  0.88888889  0.79166667  0.88888889  0.88888889  0.76388889
  0.83333333  0.84722222  0.79166667  0.88888889  0.86111111  0.81944444
  0.79166667  0.88888889  0.90277778  0.80555556  0.86111111  0.83333333
  0.90277778  0.86111111  0.88888889  0.86111111  0.83333333  0.86111111
  0.84722222  0.84722222  0.86111111  0.875       0.84722222  0.93055556
  0.86111111  0.81944444  0.84722222  0.875       0.88888889  0.875
  0.83333333  0.88888889  0.86111111  0.875       0.84722222  0.90277778
  0.875       0.88888889  0.84722222  0.86111111  0.88888889  0.80555556
  0.79166667  0.875       0.80555556  0.86111111  0.90277778  0.875
  0.88888889  0.80555556  0.86111111  0.86111111  0.83333333  0.875
  0.83333333  0.84722222  0.86111111  0.86111111  0.88888889  0.81944444
  0.81944444  0.875       0.83333333  0.88888889  0.875       0.86111111
  0.79166667  0.86111111  0.86111111  0.88888889  0.90277778  0.88888889
  0.81944444  0.86111111  0.875       0.79166667  0.86111111  0.84722222
  0.83333333  0.84722222  0.79166667  0.86111111  0.90277778  0.79166667
  0.80555556  0.86111111  0.83333333  0.90277778  0.86111111  0.94444444
  0.84722222  0.86111111  0.91666667  0.88888889]"
104,binar__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__SVC,0.862359550562,0.0628067928227,"{'gamma': 0.2, 'kernel': 'rbf', 'random_state': 0, 'C': 0.1, 'max_iter': 100, 'shrinking': True, 'degree': 2}",0.864444444444,0.0354708191665,"[ 0.88888889  0.875       0.81944444  0.88888889  0.90277778  0.83333333
  0.81944444  0.86111111  0.83333333  0.88888889  0.875       0.84722222
  0.80555556  0.93055556  0.81944444  0.81944444  0.93055556  0.83333333
  0.93055556  0.83333333  0.875       0.875       0.84722222  0.86111111
  0.90277778  0.83333333  0.88888889  0.875       0.84722222  0.91666667
  0.84722222  0.84722222  0.86111111  0.875       0.88888889  0.88888889
  0.84722222  0.88888889  0.875       0.84722222  0.86111111  0.88888889
  0.90277778  0.84722222  0.88888889  0.91666667  0.875       0.86111111
  0.84722222  0.875       0.77777778  0.90277778  0.875       0.84722222
  0.86111111  0.80555556  0.875       0.875       0.79166667  0.88888889
  0.86111111  0.86111111  0.83333333  0.83333333  0.90277778  0.83333333
  0.84722222  0.86111111  0.83333333  0.93055556  0.86111111  0.86111111
  0.79166667  0.875       0.88888889  0.875       0.91666667  0.90277778
  0.875       0.86111111  0.88888889  0.80555556  0.86111111  0.875
  0.81944444  0.86111111  0.79166667  0.84722222  0.91666667  0.76388889
  0.83333333  0.88888889  0.84722222  0.88888889  0.86111111  0.93055556
  0.84722222  0.91666667  0.91666667  0.88888889]"
105,binar__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.839887640449,0.0641875053586,"{'penalty': 'l2', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.45, 'max_iter': 50, 'fit_intercept': True}",0.830416666667,0.0389035190734,"[ 0.875       0.79166667  0.80555556  0.76388889  0.81944444  0.83333333
  0.875       0.875       0.81944444  0.86111111  0.75        0.80555556
  0.76388889  0.80555556  0.86111111  0.86111111  0.84722222  0.81944444
  0.81944444  0.875       0.91666667  0.83333333  0.875       0.81944444
  0.79166667  0.84722222  0.83333333  0.83333333  0.84722222  0.79166667
  0.83333333  0.80555556  0.77777778  0.77777778  0.83333333  0.77777778
  0.79166667  0.84722222  0.84722222  0.86111111  0.84722222  0.76388889
  0.81944444  0.94444444  0.73611111  0.84722222  0.86111111  0.80555556
  0.84722222  0.90277778  0.81944444  0.83333333  0.83333333  0.86111111
  0.77777778  0.81944444  0.83333333  0.80555556  0.84722222  0.77777778
  0.77777778  0.83333333  0.88888889  0.83333333  0.75        0.81944444
  0.83333333  0.84722222  0.84722222  0.83333333  0.81944444  0.875
  0.80555556  0.90277778  0.88888889  0.84722222  0.79166667  0.86111111
  0.875       0.80555556  0.84722222  0.81944444  0.88888889  0.79166667
  0.81944444  0.76388889  0.84722222  0.84722222  0.86111111  0.84722222
  0.81944444  0.75        0.86111111  0.86111111  0.86111111  0.84722222
  0.79166667  0.81944444  0.86111111  0.84722222]"
106,binar__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.842696629213,0.0716949711626,"{'class_weight': None, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 5, 'bootstrap': True}",0.85125,0.0370234639481,"[ 0.90277778  0.83333333  0.81944444  0.79166667  0.83333333  0.80555556
  0.875       0.88888889  0.86111111  0.83333333  0.76388889  0.81944444
  0.79166667  0.81944444  0.875       0.88888889  0.875       0.81944444
  0.84722222  0.84722222  0.91666667  0.84722222  0.86111111  0.84722222
  0.80555556  0.90277778  0.86111111  0.86111111  0.88888889  0.81944444
  0.86111111  0.88888889  0.80555556  0.79166667  0.83333333  0.84722222
  0.81944444  0.875       0.90277778  0.84722222  0.83333333  0.80555556
  0.875       0.91666667  0.77777778  0.875       0.84722222  0.79166667
  0.84722222  0.875       0.86111111  0.84722222  0.84722222  0.86111111
  0.83333333  0.84722222  0.88888889  0.81944444  0.875       0.79166667
  0.80555556  0.86111111  0.90277778  0.86111111  0.79166667  0.875       0.875
  0.875       0.875       0.875       0.83333333  0.88888889  0.84722222
  0.91666667  0.91666667  0.83333333  0.88888889  0.91666667  0.88888889
  0.81944444  0.875       0.79166667  0.91666667  0.80555556  0.83333333
  0.77777778  0.86111111  0.86111111  0.875       0.83333333  0.83333333
  0.77777778  0.875       0.90277778  0.875       0.86111111  0.84722222
  0.83333333  0.90277778  0.84722222]"
107,binar__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__GBT,0.859550561798,0.0714174974627,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 4, 'subsample': 0.9, 'objective': 'binary:logistic'}",0.862083333333,0.0342611048051,"[ 0.88888889  0.86111111  0.81944444  0.80555556  0.84722222  0.81944444
  0.91666667  0.90277778  0.90277778  0.81944444  0.79166667  0.88888889
  0.80555556  0.83333333  0.86111111  0.875       0.875       0.84722222
  0.86111111  0.86111111  0.91666667  0.84722222  0.88888889  0.84722222
  0.84722222  0.88888889  0.86111111  0.86111111  0.90277778  0.81944444
  0.88888889  0.88888889  0.81944444  0.80555556  0.83333333  0.84722222
  0.81944444  0.90277778  0.90277778  0.83333333  0.84722222  0.84722222
  0.88888889  0.94444444  0.77777778  0.875       0.875       0.83333333
  0.86111111  0.88888889  0.875       0.88888889  0.86111111  0.90277778
  0.83333333  0.83333333  0.88888889  0.83333333  0.88888889  0.79166667
  0.80555556  0.86111111  0.90277778  0.83333333  0.81944444  0.88888889
  0.88888889  0.875       0.88888889  0.875       0.81944444  0.90277778
  0.84722222  0.91666667  0.91666667  0.84722222  0.875       0.90277778
  0.875       0.84722222  0.875       0.84722222  0.93055556  0.83333333
  0.86111111  0.80555556  0.88888889  0.84722222  0.86111111  0.88888889
  0.83333333  0.84722222  0.875       0.88888889  0.875       0.83333333
  0.84722222  0.84722222  0.93055556  0.86111111]"
